,Date,Open,High,Low,Close,Volume
373,2012-05-27,1558.199951,1568.800049,1557.300049,1568.800049,7.0
374,2012-05-28,1558.199951,1568.800049,1557.300049,1568.800049,7.0
375,2012-05-29,1574.699951,1582.5,1548.599976,1548.599976,259050.0
376,2012-05-30,1553.900024,1569.0,1530.400024,1563.400024,79887.0
377,2012-05-31,1562.699951,1572.599976,1551.800049,1562.599976,5901.0
378,2012-06-01,1560.0,1630.0,1545.5,1620.5,2820.0
379,2012-06-02,1560.0,1630.0,1545.5,1620.5,2820.0
380,2012-06-03,1560.0,1630.0,1545.5,1620.5,2820.0
381,2012-06-04,1623.0,1627.900024,1609.0,1612.199951,2134.0
382,2012-06-05,1619.300049,1622.699951,1612.900024,1615.199951,604.0
383,2012-06-06,1619.699951,1639.699951,1616.5,1632.800049,419.0
384,2012-06-07,1622.599976,1627.199951,1581.900024,1586.599976,1200.0
385,2012-06-08,1589.900024,1593.900024,1566.5,1590.099976,157.0
386,2012-06-09,1589.900024,1593.900024,1566.5,1590.099976,157.0
387,2012-06-10,1589.900024,1593.900024,1566.5,1590.099976,157.0
388,2012-06-11,1608.0,1608.0,1583.0,1595.5,129.0
389,2012-06-12,1594.099976,1612.800049,1588.5,1612.699951,523.0
390,2012-06-13,1608.199951,1622.400024,1608.199951,1618.099976,655.0
391,2012-06-14,1621.199951,1626.400024,1610.099976,1618.400024,493.0
392,2012-06-15,1624.300049,1630.0,1621.5,1627.0,1015.0
393,2012-06-16,1624.300049,1630.0,1621.5,1627.0,1015.0
394,2012-06-17,1624.300049,1630.0,1621.5,1627.0,1015.0
395,2012-06-18,1622.599976,1627.599976,1615.0,1625.699951,246.0
396,2012-06-19,1629.800049,1630.699951,1622.0,1622.199951,32.0
397,2012-06-20,1618.300049,1618.300049,1601.300049,1614.800049,140.0
398,2012-06-21,1603.199951,1603.300049,1564.5,1564.5,29.0
399,2012-06-22,1565.5,1568.400024,1560.0,1566.0,16.0
400,2012-06-23,1565.5,1568.400024,1560.0,1566.0,16.0
401,2012-06-24,1565.5,1568.400024,1560.0,1566.0,16.0
402,2012-06-25,1574.900024,1587.5,1571.0,1587.5,32.0
403,2012-06-26,1583.5,1583.5,1567.699951,1574.0,104.0
404,2012-06-27,1567.0,1577.5,1563.0,1577.5,220.0
405,2012-06-28,1573.699951,1573.699951,1548.400024,1549.699951,133.0
406,2012-06-29,1562.599976,1603.5,1561.900024,1603.5,61.0
407,2012-06-30,1562.599976,1603.5,1561.900024,1603.5,61.0
408,2012-07-01,1562.599976,1603.5,1561.900024,1603.5,61.0
409,2012-07-02,1597.099976,1598.300049,1589.699951,1597.199951,35.0
410,2012-07-03,,,,,
411,2012-07-04,,,,,
412,2012-07-05,1618.5,1619.199951,1598.0,1608.900024,27.0
413,2012-07-06,1592.300049,1593.800049,1578.400024,1578.400024,15.0
414,2012-07-07,1592.300049,1593.800049,1578.400024,1578.400024,15.0
415,2012-07-08,1592.300049,1593.800049,1578.400024,1578.400024,15.0
416,2012-07-09,1582.099976,1588.599976,1580.900024,1588.599976,5.0
417,2012-07-10,1599.199951,1599.800049,1567.599976,1579.300049,12.0
418,2012-07-11,1577.400024,1579.5,1575.199951,1575.199951,12.0
419,2012-07-12,1569.300049,1574.699951,1557.199951,1564.900024,44.0
420,2012-07-13,1567.800049,1594.099976,1567.800049,1591.599976,26.0
421,2012-07-14,1567.800049,1594.099976,1567.800049,1591.599976,26.0
422,2012-07-15,1567.800049,1594.099976,1567.800049,1591.599976,26.0
423,2012-07-16,1586.199951,1591.199951,1585.800049,1591.199951,7.0
424,2012-07-17,1596.0,1596.0,1576.300049,1589.099976,27.0
425,2012-07-18,1581.199951,1583.699951,1569.900024,1570.400024,30.0
426,2012-07-19,1580.0,1586.900024,1578.400024,1580.099976,60.0
427,2012-07-20,1583.900024,1584.400024,1576.099976,1582.5,5.0
428,2012-07-21,1583.900024,1584.400024,1576.099976,1582.5,5.0
429,2012-07-22,1583.900024,1584.400024,1576.099976,1582.5,5.0
430,2012-07-23,1571.699951,1577.099976,1569.800049,1577.099976,4.0
431,2012-07-24,1574.0,1581.900024,1574.0,1576.0,9.0
432,2012-07-25,1583.699951,1608.0,1583.300049,1608.0,12.0
433,2012-07-26,1614.900024,1615.0,1614.099976,1615.0,7.0
434,2012-07-27,1613.400024,1617.900024,1613.400024,1617.900024,197976.0
435,2012-07-28,1613.400024,1617.900024,1613.400024,1617.900024,197976.0
436,2012-07-29,1613.400024,1617.900024,1613.400024,1617.900024,197976.0
437,2012-07-30,1622.900024,1625.800049,1613.099976,1619.699951,52890.0
438,2012-07-31,1621.099976,1627.5,1610.0,1610.5,6281.0
439,2012-08-01,1613.400024,1617.199951,1592.0,1603.699951,3530.0
440,2012-08-02,1600.0,1615.0,1583.099976,1587.400024,933.0
441,2012-08-03,1589.300049,1606.0,1585.099976,1606.0,676.0
442,2012-08-04,1589.300049,1606.0,1585.099976,1606.0,676.0
443,2012-08-05,1589.300049,1606.0,1585.099976,1606.0,676.0
444,2012-08-06,1604.699951,1614.099976,1603.199951,1612.900024,662.0
445,2012-08-07,1610.800049,1615.699951,1609.300049,1609.699951,449.0
446,2012-08-08,1610.199951,1614.800049,1603.0,1612.900024,341.0
447,2012-08-09,1612.800049,1617.199951,1610.099976,1617.099976,433.0
448,2012-08-10,1615.800049,1624.099976,1605.0,1619.699951,1219.0
449,2012-08-11,1615.800049,1624.099976,1605.0,1619.699951,1219.0
450,2012-08-12,1615.800049,1624.099976,1605.0,1619.699951,1219.0
451,2012-08-13,1622.0,1623.699951,1607.300049,1609.599976,402.0
452,2012-08-14,1612.800049,1615.599976,1591.199951,1599.400024,910.0
453,2012-08-15,1593.800049,1604.599976,1592.0,1603.699951,280.0
454,2012-08-16,1600.199951,1616.099976,1600.199951,1616.099976,199.0
455,2012-08-17,1617.800049,1617.800049,1611.400024,1616.300049,249.0
456,2012-08-18,1617.800049,1617.800049,1611.400024,1616.300049,249.0
457,2012-08-19,1617.800049,1617.800049,1611.400024,1616.300049,249.0
458,2012-08-20,1614.0,1621.400024,1611.599976,1620.099976,68.0
459,2012-08-21,1620.0,1639.900024,1620.0,1639.900024,258.0
460,2012-08-22,1638.400024,1653.099976,1635.0,1637.400024,37.0
461,2012-08-23,1659.900024,1672.699951,1658.0,1669.599976,141.0
462,2012-08-24,1665.800049,1669.800049,1662.199951,1669.800049,24.0
463,2012-08-25,1665.800049,1669.800049,1662.199951,1669.800049,24.0
464,2012-08-26,1665.800049,1669.800049,1662.199951,1669.800049,24.0
465,2012-08-27,1674.900024,1674.900024,1663.900024,1672.400024,42.0
466,2012-08-28,1659.900024,1671.0,1659.199951,1666.5,51.0
467,2012-08-29,1667.199951,1667.300049,1659.800049,1659.800049,403.0
468,2012-08-30,1655.400024,1662.0,1650.699951,1653.5,418.0
469,2012-08-31,1658.599976,1690.0,1646.199951,1684.5999760000002,58.0
470,2012-09-01,1658.599976,1690.0,1646.199951,1684.5999760000002,58.0
471,2012-09-02,1658.599976,1690.0,1646.199951,1684.5999760000002,58.0
472,2012-09-03,1658.599976,1690.0,1646.199951,1684.5999760000002,58.0
473,2012-09-04,1689.0999760000002,1698.0,1687.699951,1692.9000239999998,43.0
474,2012-09-05,1690.4000239999998,1693.300049,1690.4000239999998,1690.800049,82.0
475,2012-09-06,1696.4000239999998,1712.4000239999998,1696.4000239999998,1702.5999760000002,39.0
476,2012-09-07,1696.699951,1738.199951,1696.699951,1737.5,109.0
477,2012-09-08,1696.699951,1738.199951,1696.699951,1737.5,109.0
478,2012-09-09,1696.699951,1738.199951,1696.699951,1737.5,109.0
479,2012-09-10,1733.0999760000002,1733.5,1727.199951,1728.699951,14.0
480,2012-09-11,1736.0,1736.0,1731.800049,1731.800049,2.0
481,2012-09-12,1742.199951,1742.300049,1730.5,1730.5999760000002,15.0
482,2012-09-13,1728.699951,1769.0999760000002,1728.699951,1769.0999760000002,33.0
483,2012-09-14,1771.0,1774.5,1766.0,1769.800049,25.0
484,2012-09-15,1771.0,1774.5,1766.0,1769.800049,25.0
485,2012-09-16,1771.0,1774.5,1766.0,1769.800049,25.0
486,2012-09-17,1774.800049,1774.800049,1753.800049,1767.699951,54.0
487,2012-09-18,1766.300049,1768.4000239999998,1766.300049,1768.4000239999998,13.0
488,2012-09-19,1776.0,1778.5,1768.0,1769.0,27.0
489,2012-09-20,1769.0999760000002,1771.300049,1760.5999760000002,1767.699951,17.0
490,2012-09-21,1785.300049,1785.300049,1772.300049,1775.5,10.0
491,2012-09-22,1785.300049,1785.300049,1772.300049,1775.5,10.0
492,2012-09-23,1785.300049,1785.300049,1772.300049,1775.5,10.0
493,2012-09-24,1762.0999760000002,1762.0999760000002,1762.0999760000002,1762.0999760000002,4.0
494,2012-09-25,1772.5999760000002,1772.699951,1763.800049,1763.800049,5.0
495,2012-09-26,1762.800049,1764.199951,1743.0,1750.5999760000002,15237.0
496,2012-09-27,1752.5999760000002,1780.199951,1750.699951,1777.5999760000002,6989.0
497,2012-09-28,1776.800049,1782.199951,1767.5,1771.0999760000002,2839.0
498,2012-09-29,1776.800049,1782.199951,1767.5,1771.0999760000002,2839.0
499,2012-09-30,1776.800049,1782.199951,1767.5,1771.0999760000002,2839.0
500,2012-10-01,1766.0,1791.0,1763.300049,1780.5,816.0
501,2012-10-02,1777.9000239999998,1779.300049,1772.699951,1772.699951,94.0
502,2012-10-03,1772.199951,1779.9000239999998,1771.9000239999998,1777.300049,134.0
503,2012-10-04,1783.5,1794.800049,1783.5,1794.0999760000002,199.0
504,2012-10-05,1792.199951,1792.199951,1776.5999760000002,1778.5999760000002,257.0
505,2012-10-06,1792.199951,1792.199951,1776.5999760000002,1778.5999760000002,257.0
506,2012-10-07,1792.199951,1792.199951,1776.5999760000002,1778.5999760000002,257.0
507,2012-10-08,1778.0,1778.0,1766.800049,1773.5,33.0
508,2012-10-09,1776.699951,1776.699951,1762.300049,1763.0,24.0
509,2012-10-10,1762.4000239999998,1764.199951,1758.0999760000002,1763.199951,29.0
510,2012-10-11,1761.5999760000002,1771.0,1761.5999760000002,1768.800049,30.0
511,2012-10-12,1769.5,1769.5,1753.5999760000002,1758.0,84.0
512,2012-10-13,1769.5,1769.5,1753.5999760000002,1758.0,84.0
513,2012-10-14,1769.5,1769.5,1753.5999760000002,1758.0,84.0
514,2012-10-15,1750.0,1750.0,1729.9000239999998,1736.0,108.0
515,2012-10-16,1736.699951,1744.699951,1736.5999760000002,1744.699951,15.0
516,2012-10-17,1749.4000239999998,1751.5,1746.0,1751.5,36.0
517,2012-10-18,1749.0999760000002,1749.0999760000002,1740.5,1743.300049,27.0
518,2012-10-19,1741.0999760000002,1741.0999760000002,1721.0,1722.800049,70.0
519,2012-10-20,1741.0999760000002,1741.0999760000002,1721.0,1722.800049,70.0
520,2012-10-21,1741.0999760000002,1741.0999760000002,1721.0,1722.800049,70.0
521,2012-10-22,1715.0,1728.300049,1715.0,1725.0999760000002,12.0
522,2012-10-23,1726.5999760000002,1726.5999760000002,1708.300049,1708.300049,75.0
523,2012-10-24,1708.4000239999998,1708.5,1698.5999760000002,1700.5,27.0
524,2012-10-25,1711.699951,1716.699951,1711.699951,1712.0,33.0
525,2012-10-26,1706.0999760000002,1716.199951,1706.0999760000002,1710.9000239999998,77.0
526,2012-10-27,1706.0999760000002,1716.199951,1706.0999760000002,1710.9000239999998,77.0
527,2012-10-28,1706.0999760000002,1716.199951,1706.0999760000002,1710.9000239999998,77.0
528,2012-10-29,1706.0999760000002,1716.199951,1706.0999760000002,1710.9000239999998,77.0
529,2012-10-30,1706.0999760000002,1716.199951,1706.0999760000002,1710.9000239999998,77.0
530,2012-10-31,1714.4000239999998,1724.5,1714.4000239999998,1717.5,64.0
531,2012-11-01,1722.300049,1725.0999760000002,1714.0999760000002,1714.0999760000002,24.0
532,2012-11-02,1711.300049,1711.300049,1674.099976,1674.099976,50.0
533,2012-11-03,1711.300049,1711.300049,1674.099976,1674.099976,50.0
534,2012-11-04,1711.300049,1711.300049,1674.099976,1674.099976,50.0
535,2012-11-05,1682.800049,1683.0999760000002,1674.300049,1682.199951,7.0
536,2012-11-06,1690.0999760000002,1718.0,1690.0999760000002,1714.0999760000002,47.0
537,2012-11-07,1707.699951,1726.5,1703.699951,1713.199951,42.0
538,2012-11-08,1715.9000239999998,1725.4000239999998,1714.199951,1725.4000239999998,34.0
539,2012-11-09,1733.699951,1734.0999760000002,1727.5999760000002,1730.300049,6.0
540,2012-11-10,1733.699951,1734.0999760000002,1727.5999760000002,1730.300049,6.0
541,2012-11-11,1733.699951,1734.0999760000002,1727.5999760000002,1730.300049,6.0
542,2012-11-12,1733.199951,1733.4000239999998,1730.300049,1730.300049,6.0
543,2012-11-13,1721.5999760000002,1728.199951,1718.5,1724.199951,12.0
544,2012-11-14,1722.0,1729.5,1722.0,1729.5,11.0
545,2012-11-15,1724.9000239999998,1724.9000239999998,1706.300049,1713.300049,10.0
546,2012-11-16,1710.0,1714.300049,1706.9000239999998,1714.300049,16.0
547,2012-11-17,1710.0,1714.300049,1706.9000239999998,1714.300049,16.0
548,2012-11-18,1710.0,1714.300049,1706.9000239999998,1714.300049,16.0
549,2012-11-19,1721.800049,1734.0,1721.800049,1734.0,4.0
550,2012-11-20,1730.5999760000002,1731.0999760000002,1722.5,1723.199951,21.0
551,2012-11-21,1725.800049,1727.9000239999998,1725.800049,1727.9000239999998,23.0
552,2012-11-22,1725.800049,1727.9000239999998,1725.800049,1727.9000239999998,23.0
553,2012-11-23,,,,,
554,2012-11-24,,,,,
555,2012-11-25,,,,,
556,2012-11-26,1750.300049,1750.5,1749.4000239999998,1749.5,24.0
557,2012-11-27,1746.4000239999998,1746.4000239999998,1742.199951,1742.199951,7.0
558,2012-11-28,1739.800049,1739.800049,1716.5,1716.5,276136.0
559,2012-11-29,1719.5999760000002,1729.0,1717.699951,1727.199951,65599.0
560,2012-11-30,1725.199951,1731.199951,1708.4000239999998,1710.9000239999998,3690.0
561,2012-12-01,1725.199951,1731.199951,1708.4000239999998,1710.9000239999998,3690.0
562,2012-12-02,1725.199951,1731.199951,1708.4000239999998,1710.9000239999998,3690.0
563,2012-12-03,1714.9000239999998,1721.9000239999998,1714.5,1719.5999760000002,1238.0
564,2012-12-04,1716.300049,1716.800049,1691.5999760000002,1694.4000239999998,1428.0
565,2012-12-05,1697.0999760000002,1706.0,1685.0,1692.4000239999998,1262.0
566,2012-12-06,1694.300049,1702.0999760000002,1686.4000239999998,1700.300049,525.0
567,2012-12-07,1701.199951,1704.5,1684.0,1704.0,169.0
568,2012-12-08,1701.199951,1704.5,1684.0,1704.0,169.0
569,2012-12-09,1701.199951,1704.5,1684.0,1704.0,169.0
570,2012-12-10,1704.199951,1717.0,1704.199951,1713.0,88.0
571,2012-12-11,1710.0,1714.0999760000002,1705.9000239999998,1708.199951,88.0
572,2012-12-12,1710.0999760000002,1722.300049,1708.0,1716.5999760000002,195.0
573,2012-12-13,1707.199951,1707.199951,1689.9000239999998,1695.5999760000002,240.0
574,2012-12-14,1698.300049,1699.199951,1694.4000239999998,1695.800049,72.0
575,2012-12-15,1698.300049,1699.199951,1694.4000239999998,1695.800049,72.0
576,2012-12-16,1698.300049,1699.199951,1694.4000239999998,1695.800049,72.0
577,2012-12-17,1690.5,1698.5,1689.5,1697.0,65.0
578,2012-12-18,1701.4000239999998,1702.800049,1661.0,1669.5,501.0
579,2012-12-19,1675.300049,1676.0,1664.599976,1666.5,76.0
580,2012-12-20,1667.900024,1671.0,1637.599976,1644.900024,158.0
581,2012-12-21,1648.0,1659.099976,1635.800049,1659.099976,78.0
582,2012-12-22,1648.0,1659.099976,1635.800049,1659.099976,78.0
583,2012-12-23,1648.0,1659.099976,1635.800049,1659.099976,78.0
584,2012-12-24,,,,,
585,2012-12-25,,,,,
586,2012-12-26,1654.5,1666.699951,1654.5,1659.800049,73.0
587,2012-12-27,1656.199951,1662.599976,1656.199951,1662.599976,446.0
588,2012-12-28,1664.0,1664.0,1653.699951,1654.900024,197.0
589,2012-12-29,1664.0,1664.0,1653.699951,1654.900024,197.0
590,2012-12-30,1664.0,1664.0,1653.699951,1654.900024,197.0
591,2012-12-31,1655.400024,1677.099976,1655.400024,1674.800049,89.0
592,2013-01-01,1655.400024,1677.099976,1655.400024,1674.800049,89.0
593,2013-01-02,1672.800049,1693.800049,1670.0,1687.9000239999998,35.0
594,2013-01-03,1686.0999760000002,1686.800049,1662.0,1673.699951,140.0
595,2013-01-04,1647.0,1658.300049,1625.699951,1648.099976,199.0
596,2013-01-05,1647.0,1658.300049,1625.699951,1648.099976,199.0
597,2013-01-06,1647.0,1658.300049,1625.699951,1648.099976,199.0
598,2013-01-07,1656.5,1659.900024,1643.800049,1645.5,49.0
599,2013-01-08,1647.699951,1661.5,1647.699951,1661.5,17.0
600,2013-01-09,1658.599976,1662.099976,1651.900024,1654.800049,9.0
601,2013-01-10,1672.5,1677.300049,1672.5,1677.300049,9.0
602,2013-01-11,1673.099976,1673.099976,1654.199951,1660.0,147.0
603,2013-01-12,1673.099976,1673.099976,1654.199951,1660.0,147.0
604,2013-01-13,1673.099976,1673.099976,1654.199951,1660.0,147.0
605,2013-01-14,1665.400024,1673.800049,1664.099976,1668.900024,10.0
606,2013-01-15,1671.599976,1684.300049,1671.599976,1683.4000239999998,20.0
607,2013-01-16,1674.400024,1682.699951,1674.400024,1682.699951,11.0
608,2013-01-17,1676.400024,1694.5999760000002,1671.0,1690.4000239999998,81.0
609,2013-01-18,1687.4000239999998,1692.0,1686.5999760000002,1686.5999760000002,14.0
610,2013-01-19,1687.4000239999998,1692.0,1686.5999760000002,1686.5999760000002,14.0
611,2013-01-20,1687.4000239999998,1692.0,1686.5999760000002,1686.5999760000002,14.0
612,2013-01-21,1687.4000239999998,1692.0,1686.5999760000002,1686.5999760000002,14.0
613,2013-01-22,1690.300049,1694.699951,1687.800049,1692.800049,15.0
614,2013-01-23,1691.300049,1693.699951,1685.199951,1686.300049,28.0
615,2013-01-24,1680.800049,1681.699951,1668.0,1669.5,13.0
616,2013-01-25,1663.0,1663.0,1656.400024,1656.400024,44.0
617,2013-01-26,1663.0,1663.0,1656.400024,1656.400024,44.0
618,2013-01-27,1663.0,1663.0,1656.400024,1656.400024,44.0
619,2013-01-28,1651.599976,1655.5,1651.599976,1652.400024,82.0
620,2013-01-29,1661.199951,1661.5,1660.699951,1660.699951,145863.0
621,2013-01-30,1662.400024,1683.0,1661.800049,1679.9000239999998,44893.0
622,2013-01-31,1675.400024,1680.0,1657.400024,1660.599976,6044.0
623,2013-02-01,1663.900024,1681.199951,1659.900024,1669.400024,3250.0
624,2013-02-02,1663.900024,1681.199951,1659.900024,1669.400024,3250.0
625,2013-02-03,1663.900024,1681.199951,1659.900024,1669.400024,3250.0
626,2013-02-04,1668.0,1676.5,1661.599976,1675.300049,450.0
627,2013-02-05,1674.199951,1683.4000239999998,1666.5,1672.400024,353.0
628,2013-02-06,1672.199951,1678.5,1668.0,1677.699951,376.0
629,2013-02-07,1677.0,1682.0999760000002,1663.099976,1670.400024,475.0
630,2013-02-08,1671.5,1672.5,1664.800049,1666.0,289.0
631,2013-02-09,1671.5,1672.5,1664.800049,1666.0,289.0
632,2013-02-10,1671.5,1672.5,1664.800049,1666.0,289.0
633,2013-02-11,1666.5,1668.0,1643.699951,1648.199951,868.0
634,2013-02-12,1643.800049,1650.400024,1642.400024,1648.699951,85.0
635,2013-02-13,1652.199951,1652.300049,1640.199951,1644.199951,236.0
636,2013-02-14,1641.099976,1646.900024,1632.699951,1634.699951,219.0
637,2013-02-15,1633.199951,1633.900024,1599.5,1608.800049,460.0
638,2013-02-16,1633.199951,1633.900024,1599.5,1608.800049,460.0
639,2013-02-17,1633.199951,1633.900024,1599.5,1608.800049,460.0
640,2013-02-18,1633.199951,1633.900024,1599.5,1608.800049,460.0
641,2013-02-19,1610.0,1617.0,1599.699951,1603.599976,272.0
642,2013-02-20,1604.699951,1606.900024,1561.800049,1577.599976,278.0
643,2013-02-21,1568.5,1581.199951,1555.199951,1578.199951,2019.0
644,2013-02-22,1580.0,1585.400024,1572.400024,1572.400024,76.0
645,2013-02-23,1580.0,1585.400024,1572.400024,1572.400024,76.0
646,2013-02-24,1580.0,1585.400024,1572.400024,1572.400024,76.0
647,2013-02-25,1579.400024,1596.0,1577.699951,1586.199951,118.0
648,2013-02-26,1593.300049,1615.199951,1589.0,1615.199951,1158.0
649,2013-02-27,1612.800049,1612.800049,1591.800049,1595.199951,700.0
650,2013-02-28,1596.0,1601.599976,1575.099976,1577.699951,102.0
651,2013-03-01,1579.599976,1585.599976,1566.0,1571.900024,68.0
652,2013-03-02,1579.599976,1585.599976,1566.0,1571.900024,68.0
653,2013-03-03,1579.599976,1585.599976,1566.0,1571.900024,68.0
654,2013-03-04,1580.800049,1580.800049,1569.699951,1572.099976,64.0
655,2013-03-05,1577.599976,1585.5,1571.400024,1574.599976,65.0
656,2013-03-06,1577.599976,1582.599976,1566.800049,1574.599976,106.0
657,2013-03-07,1580.0,1583.5,1573.900024,1574.800049,52.0
658,2013-03-08,1578.599976,1581.199951,1561.800049,1576.599976,68.0
659,2013-03-09,1578.599976,1581.199951,1561.800049,1576.599976,68.0
660,2013-03-10,1578.599976,1581.199951,1561.800049,1576.599976,68.0
661,2013-03-11,1576.0,1579.699951,1576.0,1577.800049,1115.0
662,2013-03-12,1579.800049,1595.599976,1579.800049,1591.5,159.0
663,2013-03-13,1592.300049,1596.0,1585.0,1588.300049,396.0
664,2013-03-14,1585.699951,1590.599976,1575.699951,1590.599976,137.0
665,2013-03-15,1590.5,1594.400024,1590.199951,1592.5,11.0
666,2013-03-16,1590.5,1594.400024,1590.199951,1592.5,11.0
667,2013-03-17,1590.5,1594.400024,1590.199951,1592.5,11.0
668,2013-03-18,1605.900024,1607.699951,1601.599976,1604.599976,613.0
669,2013-03-19,1613.099976,1613.099976,1611.300049,1611.300049,202.0
670,2013-03-20,1610.0,1612.5,1606.199951,1607.5,5.0
671,2013-03-21,1612.800049,1613.800049,1611.900024,1613.800049,7.0
672,2013-03-22,1611.0,1611.0,1604.099976,1606.199951,101.0
673,2013-03-23,1611.0,1611.0,1604.099976,1606.199951,101.0
674,2013-03-24,1611.0,1611.0,1604.099976,1606.199951,101.0
675,2013-03-25,1607.099976,1607.800049,1596.099976,1604.599976,27.0
676,2013-03-26,1595.800049,1595.800049,1595.800049,1595.800049,165484.0
677,2013-03-27,1598.5,1608.099976,1590.300049,1606.199951,50450.0
678,2013-03-28,1604.699951,1606.599976,1593.599976,1594.800049,4717.0
679,2013-03-29,,,,,
680,2013-03-30,,,,,
681,2013-03-31,,,,,
682,2013-04-01,1596.800049,1600.5,1594.800049,1600.0,688.0
